Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0,486	0,00671387	
0,487	0,0131226	
0,488	0,0163269	
0,489	0,0177002	
0,49	0,0180054	
0,491	0,0170898	
0,492	0,0137329	
0,493	0,00976562	
0,494	0,00488281	
0,495	-0,000915527	
0,496	-0,00518799	
0,497	-0,0112915	
0,498	-0,0138855	
0,499	-0,015564	
0,5	-0,0152588	
0,501	-0,0137329	
0,502	-0,0111389	
0,503	-0,00793457	
0,504	-0,00244141	
0,505	0,00305176	
0,506	0,00839233	
0,507	0,0141907	
0,508	0,0160217	
0,509	0,0169373	
0,51	0,0175476	
0,511	0,0166321	
0,512	0,0134277	
0,513	0,00823975	
0,514	0,00213623	
0,515	-0,00305176	
0,516	-0,00717163	
0,517	-0,0115967	
0,518	-0,0143433	
0,519	-0,0157166	
0,52	-0,0175476	
0,521	-0,0158691	
0,522	-0,0120544	
0,523	-0,00762939	
0,524	-0,00106812	
0,525	0,00350952	
0,526	0,00869751	
0,527	0,0132751	
0,528	0,0163269	
0,529	0,017395	
0,53	0,0177002	
0,531	0,0160217	
0,532	0,0128174	
0,533	0,00854492	
0,534	0,00335693	
0,535	-0,00198364	
0,536	-0,00640869	
0,537	-0,0114441	
0,538	-0,014801	
0,539	-0,0160217	
0,54	-0,0164795	
0,541	-0,0146484	
0,542	-0,0112915	
0,543	-0,00732422	
0,544	-0,00213623	
0,545	0,00274658	
0,546	0,00747681	
0,547	0,0132751	
0,548	0,0154114	
0,549	0,0164795	
0,55	0,0161743	
0,551	0,0144958	
0,552	0,012207	
0,553	0,00869751	
0,554	0,00427246	
0,555	-0,000610352	
0,556	-0,00488281	
0,557	-0,0106812	
0,558	-0,0134277	
0,559	-0,0157166	
0,56	-0,0167847	
0,561	-0,014801	
0,562	-0,0109863	
0,563	-0,00778198	
0,564	-0,00198364	
0,565	0,00274658	
0,566	0,00610352	
0,567	0,010376	
0,568	0,0128174	
0,569	0,0143433	
0,57	0,0175476	
0,571	0,0172424	
0,572	0,014801	
0,573	0,0106812	
0,574	0,00473022	
0,575	-0,000762939	
0,576	-0,00595093	
0,577	-0,0112915	
0,578	-0,0141907	
0,579	-0,015564	
0,58	-0,0167847	
0,581	-0,0154114	
0,582	-0,0128174	
0,583	-0,00900269	
0,584	-0,00427246	
0,585	0,000762939	
0,586	0,00549316	
0,587	0,0115967	
0,588	0,014801	
0,589	0,0170898	
0,59	0,0187683	
0,591	0,0170898	
0,592	0,0137329	
0,593	0,00946045	
0,594	0,00335693	
0,595	-0,00152588	
0,596	-0,00610352	
0,597	-0,0111389	
0,598	-0,0134277	
0,599	-0,0141907	
0,6	-0,0154114	
0,601	-0,0146484	
0,602	-0,012207	
0,603	-0,00900269	
0,604	-0,00396729	
0,605	0,00167847	
0,606	0,00717163	
0,607	0,01297	
0,608	0,0160217	
0,609	0,0175476	
0,61	0,0178528	
0,611	0,0163269	
0,612	0,01297	
0,613	0,00869751	
0,614	0,00320435	
0,615	-0,00106812	
0,616	-0,00518799	
0,617	-0,010376	
0,618	-0,0132751	
0,619	-0,0152588	
0,62	-0,0170898	
0,621	-0,0163269	
0,622	-0,0132751	
0,623	-0,00839233	
0,624	-0,00274658	
0,625	0,00228882	
0,626	0,00762939	
0,627	0,0131226	
0,628	0,015564	
0,629	0,0167847	
0,63	0,0180054	
0,631	0,0163269	
0,632	0,0135803	
0,633	0,00991821	
0,634	0,00396729	
0,635	-0,00152588	
0,636	-0,00671387	
0,637	-0,0134277	
0,638	-0,0157166	
0,639	-0,0170898	
0,64	-0,0180054	
0,641	-0,0151062	
0,642	-0,0115967	
0,643	-0,00656128	
0,644	-0,000915527	
0,645	0,0038147	
0,646	0,00854492	
0,647	0,01297	
0,648	0,0158691	
0,649	0,0167847	
0,65	0,018158	
0,651	0,0169373	
0,652	0,0141907	
0,653	0,0100708	
0,654	0,00442505	
0,655	-0,00152588	
0,656	-0,00701904	
0,657	-0,0134277	
0,658	-0,014801	
0,659	-0,0157166	
0,66	-0,0151062	
0,661	-0,0138855	
0,662	-0,0111389	
0,663	-0,00717163	
0,664	-0,00198364	
0,665	0,00289917	
0,666	0,00823975	
0,667	0,0146484	
0,668	0,0170898	
0,669	0,0192261	
0,67	0,0187683	
0,671	0,0167847	
0,672	0,0131226	
0,673	0,00854492	
0,674	0,00259399	
0,675	-0,00213623	
0,676	-0,00579834	
0,677	-0,0105286	
0,678	-0,0119019	
0,679	-0,0144958	
0,68	-0,0158691	
0,681	-0,0160217	
0,682	-0,0135803	
0,683	-0,010376	
0,684	-0,00457764	
0,685	0,00152588	
0,686	0,0062561	
0,687	0,0134277	
