	t	acc_x	acc_y	acc_z	humidity	temp_from_hum	temp_from_pressure	pressure	compass_x	compass_y	compass_z	gyro_x	gyro_y	gyro_z	index
8275	1512722952.598775	-0.349519282579422	0.4144469201564789	0.8200399279594421	26.70968818664551	30.544292449951172	30.041667938232425	1013.505859375	-40.68703842163086	-29.12609672546387	-9.11245822906494	-0.01121243089437485	0.0670742392539978	0.14801138639450073	8275
8276	1512722952.6411893	-0.35025978088378906	0.4168748557567597	0.818821370601654	27.470199584960934	30.61909484863281	30.04375076293945	1013.507568359375	-40.53664779663086	-28.63188743591309	-8.76393985748291	-0.011823296546936035	0.06493620574474335	0.1489276885986328	8276
8277	1512722952.6847804	-0.3497661352157593	0.41614645719528204	0.8207710385322571	27.470199584960934	30.61909484863281	30.03750038146973	1013.506103515625	-40.48823165893555	-28.398927688598636	-8.520218849182129	-0.011823296546936035	0.06890682876110077	0.15045484900474548	8277
8278	1512722952.7272575	-0.34853193163871765	0.4156608879566193	0.8185777068138123	28.07860946655273	30.58169364929199	30.035415649414066	1013.502685546875	-40.35768127441406	-28.196733474731445	-8.515000343322754	-0.008158102631568909	0.06951770186424255	0.1498439610004425	8278
8279	1512722952.7708092	-0.3490256071090698	0.41614645719528204	0.8195524811744691	28.07860946655273	30.58169364929199	30.04375076293945	1013.50634765625	-40.17426681518555	-28.164587020874023	-8.286351203918457	-0.006936371326446533	0.0774589478969574	0.1489276885986328	8279
8280	1512722952.8171134	-0.3482851088047028	0.4159036874771118	0.8205273151397705	27.9265079498291	30.525590896606445	30.04375076293945	1013.500244140625	-40.16105651855469	-28.303829193115234	-8.319744110107424	-0.006630942225456239	0.07990241050720215	0.1452624797821045	8280
8281	1512722952.8605282	-0.3487787544727325	0.4151753187179565	0.8207710385322571	27.08994483947754	30.525590896606445	30.03958320617676	1013.501708984375	-40.18983459472656	-28.388355255126953	-9.13257122039795	-0.006325505673885346	0.08204042911529541	0.06707172840833664	8281
8282	1512722952.9042265	-0.3487787544727325	0.4151753187179565	0.8183339834213257	27.08994483947754	30.525590896606445	30.04375076293945	1013.501220703125	-40.51007843017578	-27.854122161865234	-8.121149063110353	-0.007241807878017426	0.08204042911529541	0.1443461775779724	8282
8283	1512722952.9524598	-0.3482851088047028	0.4156608879566193	0.8195524811744691	26.975868225097656	30.525590896606445	30.03958320617676	1013.503173828125	-40.79380798339844	-27.58885955810547	-8.804438591003418	-0.0054092109203338614	0.0826513022184372	0.14617878198623654	8283
8284	1512722952.995955	-0.34853193163871765	0.4154180884361267	0.8180903196334839	26.975868225097656	30.525590896606445	30.03750038146973	1013.503173828125	-40.82296371459961	-27.17936706542969	-9.2671480178833	-0.00021685659885406491	0.07990241050720215	0.14709508419036865	8284
8285	1512722953.0453384	-0.3487787544727325	0.4156608879566193	0.8202835917472839	27.306398391723636	30.432086944580078	30.03333282470703	1013.505126953125	-40.73147583007813	-27.143239974975586	-9.651169776916504	-0.00021685659885406491	0.08356760442256927	0.14709508419036865	8285
8286	1512722953.0967305	-0.3480382859706879	0.41614645719528204	0.8185777068138123	27.306398391723636	30.432086944580078	30.03750038146973	1013.505859375	-40.842960357666016	-27.07246017456055	-9.756196022033693	0.0013103112578392027	0.08692735433578491	0.1452624797821045	8286
8287	1512722953.1397052	-0.3477914333343506	0.41614645719528204	0.8207710385322571	28.18683624267578	30.58169364929199	30.03958320617676	1013.5	-40.64672470092773	-27.02014923095703	-9.927315711975098	-0.00021685659885406491	0.0930360108613968	0.1446516215801239	8287
8288	1512722953.1868749	-0.3497661352157593	0.4159036874771118	0.8168718218803406	28.18683624267578	30.50688934326172	30.035415649414066	1013.500732421875	-40.32198715209961	-27.185510635375977	-10.308109283447266	0.006502665579319	0.09639577567577362	0.1443461775779724	8288
8289	1512722953.2308636	-0.3492724299430847	0.4156608879566193	0.8190650939941406	24.132722854614254	30.50688934326172	30.03750038146973	1013.492919921875	-40.11796188354492	-27.01909065246582	-10.813039779663086	0.0016157403588294985	0.09425774216651917	0.1440407633781433	8289
8290	1512722953.2738774	-0.35025978088378906	0.41638925671577454	0.8197962045669556	28.230712890625	30.46949005126953	30.03125	1013.49072265625	-40.09131622314453	-26.50076103210449	-11.100760459899902	0.0068080946803092965	0.0927305817604065	0.14770594239234924	8290
8291	1512722953.3238356	-0.3487787544727325	0.4159036874771118	0.8197962045669556	28.230712890625	30.46949005126953	30.03333282470703	1013.483154296875	-40.06094741821289	-26.200698852539066	-11.169374465942383	0.003753766417503357	0.09150885045528412	0.1489276885986328	8291
8292	1512722953.3734267	-0.3492724299430847	0.4176032245159149	0.8197962045669556	26.560510635375977	30.58169364929199	30.041667938232425	1013.478271484375	-40.20430755615234	-25.94634056091309	-11.536566734313965	0.003448337316513061	0.0930360108613968	0.14801138639450073	8292
8293	1512722953.4172475	-0.349519282579422	0.4159036874771118	0.8202835917472839	26.560510635375977	30.58169364929199	30.035415649414066	1013.482421875	-39.99585723876953	-25.926258087158203	-12.991053581237793	0.004670068621635437	0.0973120629787445	0.14678964018821716	8293
8294	1512722953.4598467	-0.3482851088047028	0.4154180884361267	0.8200399279594421	27.79780578613281	30.413387298583984	30.03125	1013.485595703125	-39.55204772949219	-25.961528778076172	-13.926033973693848	0.009251557290554048	0.10128268599510193	0.14678964018821716	8294
8295	1512722953.506953	-0.35001295804977417	0.4151753187179565	0.8205273151397705	27.79780578613281	30.413387298583984	30.03333282470703	1013.485107421875	-39.20578002929688	-25.858509063720703	-14.101329803466795	0.007724396884441377	0.10342071950435637	0.1440407633781433	8295
8296	1512722953.5565696	-0.35001295804977417	0.4156608879566193	0.8190650939941406	26.87934112548828	30.46949005126953	30.02291679382324	1013.487548828125	-39.08253860473633	-25.70211410522461	-14.647699356079102	0.008335255086421967	0.10342071950435637	0.14923310279846191	8296
8297	1512722953.6000881	-0.350506603717804	0.41638925671577454	0.8212583661079407	26.87934112548828	30.525590896606445	30.03958320617676	1013.48974609375	-38.864479064941406	-25.88053703308105	-15.523271560668945	0.008335255086421967	0.10189355909824373	0.14923310279846191	8297
8298	1512722953.6431775	-0.3497661352157593	0.4156608879566193	0.8202835917472839	24.548080444335934	30.525590896606445	30.035415649414066	1013.49365234375	-38.349037170410156	-25.75619697570801	-16.467937469482422	0.010473288595676422	0.09975552558898926	0.150149405002594	8298
8299	1512722953.686308	-0.3497661352157593	0.4166320562362671	0.8197962045669556	27.73637962341309	30.50688934326172	30.03333282470703	1013.500732421875	-37.692283630371094	-25.45807266235352	-17.199264526367188	0.01108415424823761	0.1028098613023758	0.15137115120887756	8299
8300	1512722953.733891	-0.3492724299430847	0.41614645719528204	0.8193088173866272	27.73637962341309	30.50688934326172	30.02916717529297	1013.502197265625	-37.06638717651367	-25.305667877197266	-17.617765426635742	0.0168873742222786	0.10403157770633698	0.15106570720672607	8300
8301	1512722953.786667	-0.35075345635414124	0.4166320562362671	0.8202835917472839	27.391223907470703	30.562992095947266	30.03125	1013.502197265625	-36.71678924560547	-25.41105842590332	-18.134695053100586	0.012916751205921171	0.11136196553707124	0.15045484900474548	8301
8302	1512722953.8338149	-0.349519282579422	0.4171176254749298	0.8190650939941406	27.391223907470703	30.562992095947266	30.03750038146973	1013.50048828125	-35.87772750854492	-25.64048194885254	-18.91581916809082	0.012305885553359984	0.11380542814731598	0.1498439610004425	8302
8303	1512722953.8767688	-0.349519282579422	0.4166320562362671	0.8207710385322571	27.47605133056641	30.656497955322266	30.041667938232425	1013.506103515625	-34.868453979492195	-26.148691177368164	-19.02159881591797	0.014138475060462953	0.11075110733509064	0.150149405002594	8303
8304	1512722953.9203026	-0.35001295804977417	0.4168748557567597	0.8205273151397705	27.47605133056641	30.656497955322266	30.03333282470703	1013.505126953125	-33.660831451416016	-26.637550354003906	-19.520723342895508	0.009862422943115234	0.10525330901145936	0.15320372581481936	8304
8305	1512722953.970022	-0.3492724299430847	0.4166320562362671	0.8207710385322571	27.204021453857425	30.450786590576172	30.03333282470703	1013.5078125	-32.48736953735352	-26.717226028442386	-19.752582550048828	0.0168873742222786	0.10708591341972352	0.15686893463134766	8305
8306	1512722954.0141811	-0.35075345635414124	0.4183316230773926	0.8210146427154541	27.59890174865723	30.488189697265625	30.03125	1013.509521484375	-31.66454696655273	-27.27164459228516	-19.349267959594727	0.013222180306911469	0.10586418211460114	0.15747979283332825	8306
8307	1512722954.0611804	-0.35001295804977417	0.41614645719528204	0.8190650939941406	27.59890174865723	30.488189697265625	30.03750038146973	1013.51220703125	-30.857709884643555	-27.66371154785156	-18.768798828125	0.015971072018146515	0.11075110733509064	0.15778523683547974	8307
8308	1512722954.1037204	-0.3490256071090698	0.4166320562362671	0.8210146427154541	27.98500823974609	30.61909484863281	30.03958320617676	1013.5087890625	-30.274169921875	-28.26002311706543	-17.83231544494629	0.015971072018146515	0.11472173035144805	0.15686893463134766	8308
8309	1512722954.1472096	-0.3492724299430847	0.41638925671577454	0.8205273151397705	27.98500823974609	30.61909484863281	30.03125	1013.50634765625	-29.612096786499023	-28.75016784667969	-16.518379211425778	0.014138475060462953	0.111972838640213	0.15778523683547974	8309
8310	1512722954.1967926	-0.3510002791881561	0.41638925671577454	0.8222331404685974	27.1455192565918	30.544292449951172	30.04375076293945	1013.5029296875	-28.700380325317386	-28.80831718444824	-15.644439697265625	0.0165819451212883	0.111972838640213	0.159923255443573	8310
8311	1512722954.2485814	-0.350506603717804	0.4171176254749298	0.8200399279594421	27.1455192565918	30.544292449951172	30.03958320617676	1013.500732421875	-28.353679656982425	-28.650205612182614	-14.961941719055176	0.019025392830371857	0.11044566333293916	0.16145041584968567	8311
8312	1512722954.2908378	-0.3492724299430847	0.4156608879566193	0.8200399279594421	27.34734916687012	30.562992095947266	30.03958320617676	1013.498046875	-28.58698654174805	-28.7082633972168	-13.518440246582033	0.015971072018146515	0.10494787991046907	0.16236671805381775	8312
8313	1512722954.3377376	-0.35001295804977417	0.4176032245159149	0.8222331404685974	27.34734916687012	30.562992095947266	30.03750038146973	1013.49853515625	-28.90429306030273	-28.32465171813965	-11.541888236999512	0.014749340713024141	0.10830764472484587	0.16358846426010132	8313
8314	1512722954.3802075	-0.3497661352157593	0.41614645719528204	0.8219894766807556	26.484458923339844	30.50688934326172	30.035415649414066	1013.497802734375	-29.08095932006836	-27.62587738037109	-10.216853141784668	0.014443911612033844	0.11136196553707124	0.1641993224620819	8314
8315	1512722954.4237068	-0.3492724299430847	0.41614645719528204	0.8200399279594421	26.484458923339844	30.61909484863281	30.04375076293945	1013.4970703125	-29.454328536987305	-27.52823829650879	-8.582919120788574	0.020247124135494232	0.11227826774120332	0.1648101806640625	8315
8316	1512722954.4694734	-0.3512471318244934	0.4176032245159149	0.8215020895004272	24.656307220458984	30.61909484863281	30.03958320617676	1013.499267578125	-30.27312660217285	-26.897497177124023	-7.230930805206299	0.015054777264595032	0.1131945699453354	0.1648101806640625	8316
8317	1512722954.5314732	-0.3490256071090698	0.4151753187179565	0.8200399279594421	27.993783950805664	30.488189697265625	30.03125	1013.501220703125	-31.162715911865234	-26.8380069732666	-6.392951011657715	0.01627650111913681	0.11227826774120332	0.16603189706802368	8317
8318	1512722954.5750391	-0.35025978088378906	0.4154180884361267	0.8195524811744691	27.993783950805664	30.488189697265625	30.03958320617676	1013.508056640625	-31.741344451904297	-26.14610290527344	-6.13431453704834	0.01719280332326889	0.10678048431873323	0.1693916618824005	8318
8319	1512722954.6177366	-0.35001295804977417	0.41638925671577454	0.8200399279594421	27.5345516204834	30.46949005126953	30.03958320617676	1013.509033203125	-32.50312042236328	-24.695690155029297	-5.623008728027344	0.014138475060462953	0.10708591341972352	0.16816994547843933	8319
8320	1512722954.6612685	-0.3492724299430847	0.41784602403640747	0.8205273151397705	27.5345516204834	30.46949005126953	30.04791641235352	1013.506103515625	-33.29743194580078	-24.24565696716309	-5.507459163665772	0.01627650111913681	0.10372614860534668	0.17122426629066467	8320
8321	1512722954.7073536	-0.3497661352157593	0.4166320562362671	0.8202835917472839	28.13125991821289	30.562992095947266	30.03750038146973	1013.5029296875	-34.011459350585945	-23.247392654418945	-5.268013000488281	0.014749340713024141	0.1073913425207138	0.17091882228851318	8321
8322	1512722954.7507932	-0.3497661352157593	0.4166320562362671	0.8197962045669556	28.13125991821289	30.562992095947266	30.04375076293945	1013.50341796875	-34.66287612915039	-22.912885665893555	-5.226700782775879	0.012611314654350279	0.10861307382583618	0.17152971029281616	8322
8323	1512722954.8003516	-0.349519282579422	0.4159036874771118	0.8202835917472839	27.71005439758301	30.562992095947266	30.04375076293945	1013.50048828125	-35.215545654296875	-22.47125816345215	-5.079216957092285	0.014749340713024141	0.11044566333293916	0.17061340808868408	8323
8324	1512722954.8439019	-0.35001295804977417	0.4166320562362671	0.8195524811744691	27.745155334472656	30.488189697265625	30.04375076293945	1013.50048828125	-35.80825424194336	-22.054149627685547	-4.9552578926086435	0.015360206365585329	0.10861307382583618	0.17122426629066467	8324
8325	1512722954.8875988	-0.350506603717804	0.4168748557567597	0.8207710385322571	27.745155334472656	30.488189697265625	30.035415649414066	1013.498779296875	-36.32726287841797	-21.505268096923828	-5.58992862701416	0.0168873742222786	0.10678048431873323	0.17244598269462585	8325
8326	1512722954.9377718	-0.3492724299430847	0.4159036874771118	0.8193088173866272	27.33564758300781	30.544292449951172	30.03958320617676	1013.493896484375	-36.654396057128906	-20.824922561645508	-5.8053531646728525	0.010473288595676422	0.10036639869213104	0.17611119151115415	8326
8327	1512722954.9850678	-0.34853193163871765	0.4171176254749298	0.8207710385322571	27.33564758300781	30.544292449951172	30.03750038146973	1013.496337890625	-36.54740905761719	-19.955730438232425	-6.6602277755737305	0.01108415424823761	0.09945009648799896	0.17702749371528625	8327
8328	1512722955.0276089	-0.3497661352157593	0.4156608879566193	0.8200399279594421	28.67531967163086	30.637794494628906	30.04375076293945	1013.497314453125	-36.646480560302734	-19.39742660522461	-7.430495262145996	0.008640691637992859	0.10067182779312134	0.17733290791511536	8328
8329	1512722955.071092	-0.3497661352157593	0.4159036874771118	0.8193088173866272	28.67531967163086	30.637794494628906	30.041667938232425	1013.494873046875	-36.59809875488281	-19.13319396972656	-7.859281539916992	0.009251557290554048	0.10403157770633698	0.17427858710289	8329
8330	1512722955.1138067	-0.34853193163871765	0.41638925671577454	0.8215020895004272	27.399999618530273	30.562992095947266	30.041667938232425	1013.4931640625	-36.590816497802734	-18.60580825805664	-9.18373203277588	0.006502665579319	0.10372614860534668	0.17580574750900269	8330
8331	1512722955.1645315	-0.3492724299430847	0.4159036874771118	0.8193088173866272	27.399999618530273	30.562992095947266	30.04375076293945	1013.4892578125	-36.860267639160156	-18.26383209228516	-10.050169944763184	0.009251557290554048	0.10189355909824373	0.17733290791511536	8331
8332	1512722955.2071786	-0.35001295804977417	0.41614645719528204	0.8195524811744691	27.44095039367676	30.562992095947266	30.04375076293945	1013.488037109375	-36.93518447875977	-18.365060806274414	-10.223400115966797	0.0013103112578392027	0.09975552558898926	0.17824921011924744	8332
8333	1512722955.2556818	-0.3492724299430847	0.4168748557567597	0.8200399279594421	28.72212028503418	30.562992095947266	30.04999923706055	1013.491455078125	-36.660865783691406	-18.444467544555664	-10.514214515686037	0.003142900764942169	0.09486860036849976	0.18038725852966309	8333
8334	1512722955.2999382	-0.35025978088378906	0.41638925671577454	0.8197962045669556	28.72212028503418	30.562992095947266	30.03958320617676	1013.488037109375	-36.74085998535156	-18.126474380493164	-10.506412506103516	-0.00021685659885406491	0.0930360108613968	0.179470956325531	8334
8335	1512722955.3469515	-0.349519282579422	0.4151753187179565	0.8183339834213257	27.6076774597168	30.525590896606445	30.04791641235352	1013.489990234375	-37.07501220703125	-17.904483795166016	-9.89764404296875	-0.008158102631568909	0.09425774216651917	0.1800818145275116	8335
8336	1512722955.3904064	-0.349519282579422	0.4171176254749298	0.8195524811744691	27.6076774597168	30.525590896606445	30.045833587646484	1013.491943359375	-36.69387435913086	-17.740800857543945	-10.5613374710083	-0.0047983452677726746	0.09517404437065123	0.1797763705253601	8336
8337	1512722955.432647	-0.35001295804977417	0.4154180884361267	0.8190650939941406	29.23985290527344	30.58169364929199	30.04791641235352	1013.494140625	-36.31520462036133	-18.113378524780273	-10.918343544006348	-0.00510377436876297	0.09853379428386687	0.1800818145275116	8337
8338	1512722955.4762065	-0.3497661352157593	0.41614645719528204	0.8193088173866272	29.23985290527344	30.58169364929199	30.05416679382324	1013.488525390625	-35.80482482910156	-18.338003158569336	-11.473989486694336	-0.00602007657289505	0.09547947347164154	0.1806926727294922	8338
8339	1512722955.5334275	-0.35025978088378906	0.4176032245159149	0.8178466558456421	27.604751586914066	30.450786590576172	30.052082061767575	1013.490234375	-35.36900329589844	-18.311553955078125	-12.60873031616211	-0.006630942225456239	0.0930360108613968	0.18160897493362427	8339
8340	1512722955.577067	-0.35001295804977417	0.41784602403640747	0.818821370601654	27.604751586914066	30.637794494628906	30.04791641235352	1013.488037109375	-35.13702392578125	-18.05428695678711	-12.234216690063475	-0.012128725647926329	0.08937081694602966	0.18344157934188846	8340
8341	1512722955.6236045	-0.3492724299430847	0.4168748557567597	0.8180903196334839	27.920658111572266	30.637794494628906	30.045833587646484	1013.4912109375	-35.064586639404304	-18.19574546813965	-12.847900390625	-0.013961322605609894	0.08692735433578491	0.1846632957458496	8341
8342	1512722955.6666462	-0.3480382859706879	0.4154180884361267	0.8193088173866272	29.745885848999023	30.58169364929199	30.045833587646484	1013.493896484375	-34.97806930541992	-18.385665893554688	-13.231596946716307	-0.013961322605609894	0.09028711915016174	0.18374699354171756	8342
8343	1512722955.7101128	-0.3497661352157593	0.41638925671577454	0.8195524811744691	29.745885848999023	30.58169364929199	30.04791641235352	1013.491943359375	-34.77864456176758	-18.47163200378418	-13.356276512145994	-0.01915367692708969	0.08875995874404907	0.18313613533973694	8343
8344	1512722955.7526085	-0.35001295804977417	0.4168748557567597	0.8183339834213257	27.177696228027344	30.450786590576172	30.04791641235352	1013.493896484375	-34.26259613037109	-18.513259887695312	-13.511058807373047	-0.021597139537334442	0.09028711915016174	0.18252527713775635	8344
8345	1512722955.7997158	-0.3490256071090698	0.4171176254749298	0.8190650939941406	27.177696228027344	30.450786590576172	30.04791641235352	1013.492919921875	-34.36012649536133	-18.311153411865234	-12.99937343597412	-0.022513434290885925	0.09028711915016174	0.1806926727294922	8345
8346	1512722955.8425016	-0.3482851088047028	0.4171176254749298	0.8180903196334839	28.20146179199219	30.562992095947266	30.052082061767575	1013.49755859375	-34.2059326171875	-18.125391006469727	-13.617648124694824	-0.023429736495018002	0.08967624604701996	0.1849687397480011	8346
8347	1512722955.8860724	-0.3492724299430847	0.4154180884361267	0.8190650939941406	28.20146179199219	30.562992095947266	30.05416679382324	1013.505615234375	-34.061168670654304	-17.951717376708984	-13.410606384277346	-0.022818870842456814	0.08784365653991699	0.1846632957458496	8347
8348	1512722955.9285214	-0.3497661352157593	0.4156608879566193	0.8195524811744691	27.48190116882324	30.488189697265625	30.056249618530273	1013.507568359375	-34.087291717529304	-17.64954948425293	-13.416090965270994	-0.02587319165468216	0.08723278343677521	0.1846632957458496	8348
8349	1512722955.9721146	-0.349519282579422	0.41614645719528204	0.8178466558456421	27.48190116882324	30.488189697265625	30.045833587646484	1013.509033203125	-34.01644515991211	-17.43117904663086	-13.407323837280273	-0.032592713832855225	0.08387303352355957	0.1849687397480011	8349
8350	1512722956.021703	-0.350506603717804	0.41614645719528204	0.8193088173866272	28.04350852966309	30.562992095947266	30.04791641235352	1013.509033203125	-33.815303802490234	-17.185686111450195	-13.668825149536133	-0.029538385570049286	0.08692735433578491	0.1852741539478302	8350
8351	1512722956.0699756	-0.349519282579422	0.41614645719528204	0.8176029324531555	28.04350852966309	30.562992095947266	30.045833587646484	1013.50927734375	-33.771446228027344	-16.909650802612305	-13.7401704788208	-0.03442531079053879	0.09089797735214232	0.1822198331356049	8351
8352	1512722956.1129682	-0.3480382859706879	0.414932519197464	0.8183339834213257	27.11919403076172	30.544292449951172	30.056249618530273	1013.50927734375	-33.800125122070305	-16.113723754882812	-12.953457832336426	-0.03564704209566116	0.08998169004917145	0.1843578815460205	8352
8353	1512722956.1643867	-0.349519282579422	0.41614645719528204	0.8202835917472839	28.891773223876953	30.58169364929199	30.045833587646484	1013.51025390625	-33.698020935058594	-15.838651657104492	-12.333226203918455	-0.03534160554409027	0.08967624604701996	0.1849687397480011	8353
8354	1512722956.211457	-0.35001295804977417	0.41638925671577454	0.818821370601654	28.891773223876953	30.58169364929199	30.052082061767575	1013.51416015625	-33.223094940185554	-15.812677383422852	-12.425894737243652	-0.039312228560447686	0.08387303352355957	0.18405243754386905	8354
8355	1512722956.2538693	-0.3482851088047028	0.4156608879566193	0.8200399279594421	27.6076774597168	30.525590896606445	30.056249618530273	1013.5146484375	-33.15456771850586	-15.674988746643065	-11.86433219909668	-0.03839593380689621	0.08540019392967224	0.18313613533973694	8355
8356	1512722956.2974074	-0.3490256071090698	0.4173604249954224	0.8185777068138123	27.6076774597168	30.525590896606445	30.04999923706055	1013.5126953125	-33.27639389038086	-14.873433113098145	-11.575665473937988	-0.04236655682325363	0.08692735433578491	0.18405243754386905	8356
8357	1512722956.3398461	-0.3497661352157593	0.41614645719528204	0.8200399279594421	26.984642028808594	30.562992095947266	30.045833587646484	1013.51806640625	-33.38022232055664	-14.788036346435547	-11.108378410339355	-0.042061127722263336	0.08875995874404907	0.18405243754386905	8357
8358	1512722956.3834715	-0.3490256071090698	0.4154180884361267	0.8178466558456421	26.984642028808594	30.562992095947266	30.06041717529297	1013.51904296875	-33.209728240966804	-14.61016845703125	-10.616262435913086	-0.046031750738620765	0.09028711915016174	0.18313613533973694	8358
8359	1512722956.4265425	-0.3490256071090698	0.4151753187179565	0.8197962045669556	27.85045623779297	30.544292449951172	30.06041717529297	1013.519775390625	-33.059539794921875	-14.407421112060547	-10.32633113861084	-0.046031750738620765	0.08937081694602966	0.18649590015411374	8359
8360	1512722956.4744089	-0.3492724299430847	0.41638925671577454	0.8202835917472839	27.85045623779297	30.544292449951172	30.056249618530273	1013.51953125	-32.86711883544922	-14.217095375061035	-9.979655265808104	-0.05091866850852966	0.08814908564090729	0.1849687397480011	8360
8361	1512722956.517675	-0.3497661352157593	0.4154180884361267	0.8171155452728271	26.733089447021484	30.637794494628906	30.05416679382324	1013.51953125	-32.55636215209961	-14.087648391723633	-9.486642837524414	-0.04816977679729462	0.08814908564090729	0.18619045615196228	8361
8362	1512722956.5656538	-0.3487787544727325	0.41638925671577454	0.8193088173866272	26.733089447021484	30.525590896606445	30.058334350585934	1013.522705078125	-32.66248321533203	-14.08248519897461	-9.219565391540527	-0.053667563945055015	0.08601106703281403	0.1852741539478302	8362
8363	1512722956.608767	-0.3497661352157593	0.4166320562362671	0.8202835917472839	26.899816513061523	30.525590896606445	30.052082061767575	1013.526611328125	-32.593772888183594	-13.84879207611084	-8.787139892578125	-0.05214039981365204	0.08662192523479463	0.1849687397480011	8363
8364	1512722956.6588385	-0.3487787544727325	0.4156608879566193	0.8193088173866272	27.01974296569824	30.61909484863281	30.056249618530273	1013.5283203125	-32.489734649658196	-14.186413764953613	-7.763272762298584	-0.055194728076457984	0.09120342135429382	0.1846632957458496	8364
8365	1512722956.702408	-0.3482851088047028	0.4168748557567597	0.8197962045669556	27.01974296569824	30.61909484863281	30.06041717529297	1013.526611328125	-31.770841598510746	-14.108020782470705	-7.130500793457031	-0.05672188848257065	0.09425774216651917	0.18374699354171756	8365
8366	1512722956.7454891	-0.3497661352157593	0.41614645719528204	0.8185777068138123	27.73052978515625	30.58169364929199	30.06041717529297	1013.533447265625	-31.97437286376953	-14.6897554397583	-6.40443229675293	-0.05458386242389679	0.09578490257263184	0.1858850419521332	8366
8367	1512722956.7926161	-0.3490256071090698	0.4166320562362671	0.8212583661079407	27.73052978515625	30.58169364929199	30.06041717529297	1013.527099609375	-31.96063804626465	-15.43634033203125	-5.955286979675293	-0.05641645938158035	0.09456317126750946	0.18405243754386905	8367
8368	1512722956.8421984	-0.35025978088378906	0.41638925671577454	0.8207710385322571	27.67787933349609	30.50688934326172	30.0625	1013.529296875	-31.87480926513672	-16.03038215637207	-5.90890645980835	-0.05977621674537659	0.0930360108613968	0.1846632957458496	8368
8369	1512722956.8858032	-0.349519282579422	0.4166320562362671	0.8212583661079407	27.67787933349609	30.50688934326172	30.0625	1013.52734375	-31.75816345214844	-16.541545867919922	-5.475271701812744	-0.059470783919095986	0.08998169004917145	0.1852741539478302	8369
8370	1512722956.9357867	-0.3492724299430847	0.4166320562362671	0.8202835917472839	24.194149017333984	30.562992095947266	30.05416679382324	1013.531494140625	-31.472272872924805	-17.269254684448242	-5.639255046844482	-0.06099794805049896	0.0927305817604065	0.1843578815460205	8370
8371	1512722956.979306	-0.3492724299430847	0.4173604249954224	0.8200399279594421	24.194149017333984	30.562992095947266	30.058334350585934	1013.52734375	-31.15819358825684	-18.114168167114254	-5.902669906616211	-0.06283053755760193	0.0930360108613968	0.18283069133758545	8371
8372	1512722957.0301266	-0.3497661352157593	0.4171176254749298	0.8222331404685974	27.58427810668945	30.562992095947266	30.058334350585934	1013.5283203125	-30.32752799987793	-18.742786407470703	-6.151442527770996	-0.056111026555299766	0.09639577567577362	0.18344157934188846	8372
8373	1512722957.078351	-0.35025978088378906	0.4171176254749298	0.8202835917472839	27.391223907470703	30.50688934326172	30.05416679382324	1013.5302734375	-30.14896583557129	-19.69149780273437	-6.73030424118042	-0.06191424652934074	0.0973120629787445	0.18283069133758545	8373
8374	1512722957.1226294	-0.350506603717804	0.4183316230773926	0.821745753288269	27.391223907470703	30.50688934326172	30.056249618530273	1013.523681640625	-29.92247200012207	-20.63239097595215	-7.428651809692383	-0.06160881370306015	0.09853379428386687	0.18313613533973694	8374
8375	1512722957.1650932	-0.35075345635414124	0.4176032245159149	0.8202835917472839	27.242046356201172	30.46949005126953	30.058334350585934	1013.518798828125	-29.440692901611328	-21.30946922302246	-8.581601142883299	-0.06466314196586609	0.09639577567577362	0.18344157934188846	8375
8376	1512722957.21234	-0.3497661352157593	0.4171176254749298	0.821745753288269	27.242046356201172	30.46949005126953	30.058334350585934	1013.51416015625	-28.70580291748047	-22.11543846130371	-9.6700439453125	-0.06160881370306015	0.09547947347164154	0.18405243754386905	8376
8377	1512722957.262901	-0.3492724299430847	0.4168748557567597	0.8215020895004272	30.31626892089844	30.60039520263672	30.058334350585934	1013.5205078125	-27.78857421875	-22.604167938232425	-11.12168788909912	-0.06099794805049896	0.0970066338777542	0.1855795979499817	8377
8378	1512722957.3079324	-0.350506603717804	0.4176032245159149	0.8215020895004272	30.31626892089844	30.450786590576172	30.05416679382324	1013.520751953125	-27.44969367980957	-22.95930480957031	-11.734216690063475	-0.060692515224218375	0.0982283651828766	0.18374699354171756	8378
8379	1512722957.3548658	-0.350506603717804	0.4168748557567597	0.8212583661079407	27.01974296569824	30.450786590576172	30.052082061767575	1013.5244140625	-26.7320556640625	-23.368661880493164	-12.677221298217773	-0.06160881370306015	0.10189355909824373	0.18344157934188846	8379
8380	1512722957.3979163	-0.3497661352157593	0.41784602403640747	0.8219894766807556	27.44387435913086	30.58169364929199	30.056249618530273	1013.517822265625	-25.721111297607425	-23.563072204589844	-13.724336624145508	-0.06160881370306015	0.10158812999725343	0.18160897493362427	8380
8381	1512722957.4593706	-0.3497661352157593	0.4180887937545776	0.8205273151397705	27.44387435913086	30.58169364929199	30.06041717529297	1013.518798828125	-24.88239860534668	-23.308916091918945	-15.759035110473633	-0.06099794805049896	0.10128268599510193	0.18313613533973694	8381
8382	1512722957.5089333	-0.3492724299430847	0.4171176254749298	0.8212583661079407	27.24789619445801	30.488189697265625	30.06041717529297	1013.51513671875	-24.29250144958496	-22.45223045349121	-17.63022804260254	-0.060387082397937775	0.09914466738700868	0.18619045615196228	8382
