Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
18.82	0.000762939	
18.821	0.00534058	
18.822	0.0105286	
18.823	0.0141907	
18.824	0.015564	
18.825	0.0170898	
18.826	0.0160217	
18.827	0.01297	
18.828	0.00930786	
18.829	0.00411987	
18.83	-0.000610352	
18.831	-0.0050354	
18.832	-0.00961304	
18.833	-0.0115967	
18.834	-0.0119019	
18.835	-0.0132751	
18.836	-0.01297	
18.837	-0.0114441	
18.838	-0.00900269	
18.839	-0.0038147	
18.84	0.00106812	
18.841	0.00564575	
18.842	0.0115967	
18.843	0.0144958	
18.844	0.0157166	
18.845	0.0158691	
18.846	0.0154114	
18.847	0.012207	
18.848	0.00823975	
18.849	0.00335693	
18.85	-0.000457764	
18.851	-0.00411987	
18.852	-0.00808716	
18.853	-0.0111389	
18.854	-0.0132751	
18.855	-0.0149536	
18.856	-0.014801	
18.857	-0.0117493	
18.858	-0.00869751	
18.859	-0.00366211	
18.86	0.00213623	
18.861	0.00717163	
18.862	0.0115967	
18.863	0.0140381	
18.864	0.0149536	
18.865	0.0152588	
18.866	0.0149536	
18.867	0.0126648	
18.868	0.00961304	
18.869	0.00473022	
18.87	0.000152588	
18.871	-0.00366211	
18.872	-0.00808716	
18.873	-0.0114441	
18.874	-0.0137329	
18.875	-0.0146484	
18.876	-0.0143433	
18.877	-0.0112915	
18.878	-0.00732422	
18.879	-0.00228882	
18.88	0.00198364	
18.881	0.00579834	
18.882	0.0106812	
18.883	0.0138855	
18.884	0.0152588	
18.885	0.0160217	
18.886	0.0151062	
18.887	0.0126648	
18.888	0.00946045	
18.889	0.00473022	
18.89	0.000305176	
18.891	-0.00411987	
18.892	-0.00854492	
18.893	-0.0125122	
18.894	-0.0141907	
18.895	-0.014801	
18.896	-0.0140381	
18.897	-0.0111389	
18.898	-0.00778198	
18.899	-0.00274658	
18.9	0.00137329	
18.901	0.00564575	
18.902	0.010376	
18.903	0.0135803	
18.904	0.0151062	
18.905	0.0160217	
18.906	0.0152588	
18.907	0.0125122	
18.908	0.00961304	
18.909	0.00488281	
18.91	0.000152588	
18.911	-0.00427246	
18.912	-0.00915527	
18.913	-0.0120544	
18.914	-0.0141907	
18.915	-0.0144958	
18.916	-0.0141907	
18.917	-0.0112915	
18.918	-0.00823975	
18.919	-0.00305176	
18.92	0.00167847	
18.921	0.00564575	
18.922	0.0105286	
18.923	0.0134277	
18.924	0.0154114	
18.925	0.0164795	
18.926	0.0158691	
18.927	0.01297	
18.928	0.00991821	
18.929	0.00457764	
18.93	-0.000152588	
18.931	-0.00427246	
18.932	-0.00946045	
18.933	-0.0117493	
18.934	-0.0131226	
18.935	-0.0151062	
18.936	-0.0135803	
18.937	-0.0109863	
18.938	-0.00778198	
18.939	-0.00305176	
18.94	0.00183105	
18.941	0.00564575	
18.942	0.0109863	
18.943	0.0137329	
18.944	0.0146484	
18.945	0.0158691	
18.946	0.015564	
18.947	0.0114441	
18.948	0.00762939	
18.949	0.00335693	
18.95	0.0012207	
18.951	-0.00137329	
18.952	-0.0115967	
18.953	-0.01297	
18.954	-0.01297	
18.955	-0.015564	
18.956	-0.0131226	
18.957	-0.0100708	
18.958	-0.00717163	
18.959	-0.00457764	
18.96	0.00350952	
18.961	0.00564575	
18.962	0.00976562	
18.963	0.0141907	
18.964	0.0166321	
18.965	0.0151062	
18.966	0.0141907	
18.967	0.0100708	
18.968	0.00854492	
18.969	0.00640869	
18.97	0.00228882	
18.971	-0.00564575	
18.972	-0.00854492	
18.973	-0.0131226	
18.974	-0.0154114	
18.975	-0.0137329	
18.976	-0.01297	
18.977	-0.010376	
18.978	-0.00854492	
18.979	-0.0062561	
18.98	0.000152588	
18.981	0.00762939	
18.982	0.0125122	
18.983	0.0140381	
18.984	0.0157166	
18.985	0.0154114	
18.986	0.0143433	
18.987	0.01297	
18.988	0.0105286	
18.989	0.00778198	
18.99	0.00274658	
18.991	-0.00244141	
18.992	-0.00854492	
18.993	-0.0138855	
18.994	-0.014801	
18.995	-0.014801	
18.996	-0.0117493	
18.997	-0.00961304	
18.998	-0.00762939	
18.999	-0.00411987	
19	0.0012207	
19.001	0.0050354	
19.002	0.010376	
19.003	0.0132751	
19.004	0.014801	
19.005	0.0163269	
19.006	0.0167847	
19.007	0.0131226	
19.008	0.00915527	
19.009	0.00366211	
19.01	-0.00106812	
19.011	-0.00427246	
19.012	-0.00808716	
19.013	-0.0115967	
19.014	-0.0137329	
19.015	-0.0144958	
19.016	-0.0143433	
19.017	-0.0114441	
19.018	-0.00823975	
19.019	-0.00335693	
19.02	0.000915527	
19.021	0.00610352	
19.022	0.0105286	
19.023	0.0140381	
19.024	0.0151062	
19.025	0.0154114	
19.026	0.0146484	
19.027	0.01297	
19.028	0.00946045	
19.029	0.0050354	
19.03	0	
19.031	-0.00396729	
19.032	-0.00854492	
19.033	-0.0117493	
19.034	-0.0137329	
19.035	-0.0144958	
19.036	-0.0138855	
19.037	-0.0108337	
19.038	-0.00793457	
19.039	-0.00350952	
19.04	0.00183105	
19.041	0.00564575	
19.042	0.0108337	
19.043	0.0137329	
19.044	0.0152588	
19.045	0.0160217	
19.046	0.0152588	
19.047	0.0123596	
19.048	0.00961304	
19.049	0.00518799	
19.05	0	
19.051	-0.00396729	
19.052	-0.0088501	
19.053	-0.012207	
19.054	-0.0134277	
19.055	-0.0141907	
19.056	-0.0131226	
19.057	-0.010376	
19.058	-0.00762939	
19.059	-0.00305176	
19.06	0.00167847	
19.061	0.00595093	
19.062	0.00991821	
19.063	0.0134277	
19.064	0.014801	
19.065	0.0158691	
19.066	0.0154114	
19.067	0.0125122	
19.068	0.00900269	
19.069	0.00442505	
19.07	0	
19.071	-0.00442505	
19.072	-0.0088501	
19.073	-0.0119019	
19.074	-0.0135803	
19.075	-0.0138855	
19.076	-0.0135803	
19.077	-0.0109863	
19.078	-0.00778198	
19.079	-0.00305176	
19.08	0.00167847	
19.081	0.00579834	
19.082	0.0106812	
19.083	0.0137329	
19.084	0.014801	
19.085	0.015564	
19.086	0.0149536	
19.087	0.01297	
19.088	0.00976562	
19.089	0.00488281	
19.09	0.000305176	
19.091	-0.00427246	
19.092	-0.00869751	
19.093	-0.0114441	
19.094	-0.0126648	
19.095	-0.0134277	
19.096	-0.0131226	
19.097	-0.0106812	
19.098	-0.00823975	
19.099	-0.00335693	
19.1	0.00167847	
19.101	0.00518799	
19.102	0.0105286	
19.103	0.0137329	
19.104	0.0152588	
19.105	0.0161743	
19.106	0.0157166	
19.107	0.0125122	
19.108	0.00930786	
19.109	0.00442505	
19.11	-0.000152588	
19.111	-0.00396729	
19.112	-0.00793457	
19.113	-0.0114441	
19.114	-0.0132751	
19.115	-0.0140381	
19.116	-0.0138855	
19.117	-0.0109863	
19.118	-0.00793457	
19.119	-0.00320435	
19.12	0.00152588	
19.121	0.00595093	
19.122	0.0102234	
19.123	0.0135803	
19.124	0.014801	
19.125	0.0154114	
19.126	0.0141907	
19.127	0.0115967	
19.128	0.00869751	
19.129	0.00427246	
19.13	0.000305176	
19.131	-0.00335693	
19.132	-0.00793457	
19.133	-0.0112915	
19.134	-0.0132751	
19.135	-0.0141907	
19.136	-0.0137329	
19.137	-0.0106812	
19.138	-0.00762939	
19.139	-0.00289917	
19.14	0.00137329	
19.141	0.00579834	
19.142	0.00991821	
19.143	0.01297	
19.144	0.0144958	
19.145	0.0149536	
19.146	0.0146484	
19.147	0.012207	
19.148	0.00961304	
19.149	0.00564575	
19.15	0.000915527	
19.151	-0.00305176	
19.152	-0.00808716	
19.153	-0.0111389	
19.154	-0.0132751	
19.155	-0.0140381	
19.156	-0.0138855	
19.157	-0.0109863	
19.158	-0.00732422	
19.159	-0.00274658	
19.16	0.00137329	
19.161	0.00579834	
19.162	0.00961304	
19.163	0.0125122	
19.164	0.0141907	
19.165	0.0151062	
19.166	0.0154114	
19.167	0.0128174	
19.168	0.00991821	
19.169	0.0050354	
19.17	0	
19.171	-0.00427246	
19.172	-0.0088501	
19.173	-0.0119019	
19.174	-0.0131226	
19.175	-0.0134277	
19.176	-0.0131226	
19.177	-0.0109863	
19.178	-0.00732422	
19.179	-0.0038147	
19.18	0.000762939	
19.181	0.00427246	
19.182	0.00930786	
19.183	0.0126648	
19.184	0.0154114	
19.185	0.0154114	
19.186	0.015564	
19.187	0.0125122	
19.188	0.00869751	
19.189	0.00427246	
19.19	-0.000915527	
19.191	-0.00350952	
19.192	-0.00839233	
19.193	-0.0112915	
19.194	-0.0131226	
19.195	-0.0132751	
19.196	-0.0132751	
19.197	-0.0105286	
19.198	-0.00747681	
19.199	-0.00396729	
19.2	0.0012207	
19.201	0.00488281	
19.202	0.0100708	
19.203	0.0135803	
19.204	0.0146484	
19.205	0.015564	
19.206	0.0152588	
19.207	0.0125122	
19.208	0.00900269	
19.209	0.00534058	
19.21	0	
19.211	-0.00396729	
19.212	-0.00778198	
19.213	-0.0109863	
19.214	-0.0126648	
19.215	-0.0137329	
19.216	-0.0135803	
19.217	-0.0111389	
19.218	-0.00747681	
19.219	-0.00366211	
19.22	0.00167847	
19.221	0.00579834	
19.222	0.0105286	
19.223	0.0132751	
19.224	0.0141907	
19.225	0.0146484	
19.226	0.0144958	
19.227	0.0119019	
19.228	0.00915527	
19.229	0.0050354	
19.23	0.000457764	
19.231	-0.00335693	
19.232	-0.00808716	
19.233	-0.0115967	
19.234	-0.01297	
19.235	-0.0143433	
19.236	-0.0134277	
19.237	-0.0105286	
19.238	-0.00747681	
19.239	-0.00320435	
19.24	0.00167847	
19.241	0.00549316	
19.242	0.00915527	
19.243	0.0126648	
19.244	0.0140381	
19.245	0.014801	
19.246	0.014801	
19.247	0.01297	
19.248	0.00915527	
19.249	0.00549316	
19.25	0.000610352	
19.251	-0.0038147	
19.252	-0.00808716	
19.253	-0.0114441	
19.254	-0.0132751	
19.255	-0.0137329	
19.256	-0.0123596	
19.257	-0.00976562	
19.258	-0.00640869	
19.259	-0.00335693	
19.26	0.000610352	
19.261	0.00473022	
19.262	0.00946045	
19.263	0.01297	
19.264	0.014801	
19.265	0.0154114	
19.266	0.014801	
19.267	0.0123596	
19.268	0.00915527	
19.269	0.0050354	
19.27	0.000305176	
19.271	-0.00427246	
19.272	-0.00823975	
19.273	-0.0114441	
19.274	-0.0120544	
19.275	-0.0126648	
19.276	-0.0123596	
19.277	-0.0106812	
19.278	-0.00808716	
19.279	-0.00427246	
19.28	0.0012207	
19.281	0.00564575	
19.282	0.00946045	
19.283	0.0131226	
19.284	0.0135803	
19.285	0.014801	
19.286	0.0143433	
19.287	0.0117493	
19.288	0.00915527	
19.289	0.00473022	
19.29	-0.000152588	
19.291	-0.0038147	
19.292	-0.00762939	
19.293	-0.0109863	
19.294	-0.0119019	
19.295	-0.0132751	
19.296	-0.0134277	
19.297	-0.0109863	
19.298	-0.00778198	
19.299	-0.00350952	
19.3	0.0012207	
19.301	0.00564575	
19.302	0.00930786	
19.303	0.01297	
19.304	0.0140381	
19.305	0.0157166	
19.306	0.0146484	
19.307	0.012207	
19.308	0.00946045	
19.309	0.00457764	
19.31	0.000610352	
19.311	-0.00320435	
19.312	-0.00732422	
19.313	-0.0112915	
19.314	-0.0125122	
19.315	-0.0140381	
19.316	-0.0123596	
19.317	-0.00991821	
19.318	-0.00701904	
19.319	-0.00366211	
19.32	-0.000457764	
19.321	0.00228882	
19.322	0.00808716	
19.323	0.0144958	
19.324	0.0152588	
19.325	0.0169373	
19.326	0.0154114	
19.327	0.012207	
19.328	0.00976562	
19.329	0.00534058	
19.33	0.000610352	
19.331	-0.00289917	
19.332	-0.00869751	
19.333	-0.0126648	
19.334	-0.015564	
19.335	-0.0128174	
19.336	-0.0120544	
19.337	-0.00762939	
19.338	-0.00564575	
19.339	-0.00335693	
19.34	0.000457764	
19.341	0.00411987	
19.342	0.00686646	
19.343	0.0114441	
19.344	0.0132751	
19.345	0.0170898	
19.346	0.017395	
19.347	0.0140381	
19.348	0.0112915	
19.349	0.00473022	
19.35	-0.00167847	
19.351	-0.00564575	
19.352	-0.0106812	
19.353	-0.0132751	
19.354	-0.0125122	
19.355	-0.00930786	
19.356	-0.00991821	
19.357	-0.00976562	
19.358	-0.00717163	
19.359	-0.00335693	
19.36	-0.00213623	
19.361	0.00198364	
19.362	0.0088501	
19.363	0.01297	
19.364	0.0178528	
19.365	0.0192261	
19.366	0.0163269	
19.367	0.0114441	
19.368	0.00961304	
19.369	0.00213623	
19.37	-0.00259399	
19.371	-0.00366211	
19.372	-0.00701904	
19.373	-0.00732422	
19.374	-0.0088501	
19.375	-0.0128174	
19.376	-0.0154114	
19.377	-0.0135803	
19.378	-0.0111389	
19.379	-0.00610352	
19.38	0.00228882	
19.381	0.00793457	
19.382	0.0137329	
19.383	0.0160217	
19.384	0.015564	
19.385	0.0125122	
19.386	0.012207	
19.387	0.00854492	
19.388	0.00717163	
19.389	0.00701904	
19.39	0.00473022	
19.391	0.000915527	
19.392	-0.0050354	
19.393	-0.0120544	
19.394	-0.0177002	
19.395	-0.0184631	
19.396	-0.0170898	
19.397	-0.0115967	
19.398	-0.00488281	
19.399	0.00152588	
19.4	0.00534058	
19.401	0.00579834	
19.402	0.00946045	
19.403	0.0109863	
19.404	0.00823975	
19.405	0.00976562	
19.406	0.0132751	
19.407	0.0161743	
19.408	0.0144958	
19.409	0.0108337	
19.41	0.00442505	
19.411	-0.00534058	
19.412	-0.0140381	
19.413	-0.0161743	
19.414	-0.0160217	
19.415	-0.0141907	
19.416	-0.0108337	
19.417	-0.00457764	
19.418	-0.00106812	
19.419	-0.00244141	
19.42	-0.00137329	
19.421	0.0012207	
19.422	0.00717163	
19.423	0.0100708	
19.424	0.01297	
19.425	0.0152588	
19.426	0.0177002	
19.427	0.0152588	
19.428	0.01297	
19.429	0.00610352	
