Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0.547	0.0172424	
0.548	0.0134277	
0.549	0.0050354	
0.55	-0.00198364	
0.551	-0.00961304	
0.552	-0.0164795	
0.553	-0.0170898	
0.554	-0.0186157	
0.555	-0.0189209	
0.556	-0.0175476	
0.557	-0.0137329	
0.558	-0.0088501	
0.559	-0.00152588	
0.56	0.00457764	
0.561	0.0102234	
0.562	0.0167847	
0.563	0.0187683	
0.564	0.0204468	
0.565	0.0218201	
0.566	0.019989	
0.567	0.0160217	
0.568	0.0111389	
0.569	0.00396729	
0.57	-0.0012207	
0.571	-0.00778198	
0.572	-0.0149536	
0.573	-0.0172424	
0.574	-0.0195312	
0.575	-0.020752	
0.576	-0.0184631	
0.577	-0.0143433	
0.578	-0.00976562	
0.579	-0.00350952	
0.58	0.000305176	
0.581	0.00595093	
0.582	0.0128174	
0.583	0.0157166	
0.584	0.0184631	
0.585	0.0192261	
0.586	0.0175476	
0.587	0.0123596	
0.588	0.00991821	
0.589	0.00427246	
0.59	-0.000610352	
0.591	-0.00732422	
0.592	-0.0154114	
0.593	-0.0175476	
0.594	-0.0186157	
0.595	-0.0178528	
0.596	-0.015564	
0.597	-0.012207	
0.598	-0.00808716	
0.599	-0.000915527	
0.6	0.00534058	
0.601	0.0114441	
0.602	0.0183105	
0.603	0.0202942	
0.604	0.0219727	
0.605	0.0219727	
0.606	0.0195312	
0.607	0.0151062	
0.608	0.00976562	
0.609	0.00289917	
0.61	-0.00305176	
0.611	-0.0125122	
0.612	-0.0184631	
0.613	-0.0192261	
0.614	-0.0186157	
0.615	-0.0190735	
0.616	-0.01297	
0.617	-0.00701904	
0.618	-0.00595093	
0.619	-0.00335693	
0.62	0.00518799	
0.621	0.0141907	
0.622	0.0195312	
0.623	0.0193787	
0.624	0.019989	
0.625	0.0210571	
0.626	0.0218201	
0.627	0.018158	
0.628	0.0115967	
0.629	0.00289917	
0.63	-0.00213623	
0.631	-0.0106812	
0.632	-0.018158	
0.633	-0.0210571	
0.634	-0.0219727	
0.635	-0.0170898	
0.636	-0.0128174	
0.637	-0.00991821	
0.638	-0.00915527	
0.639	-0.0062561	
0.64	-0.00183105	
0.641	0.0062561	
0.642	0.0157166	
0.643	0.0213623	
0.644	0.0245667	
0.645	0.0221252	
0.646	0.0167847	
0.647	0.0109863	
0.648	0.00671387	
0.649	0.000610352	
0.65	-0.00274658	
0.651	-0.00762939	
0.652	-0.0134277	
0.653	-0.0157166	
0.654	-0.0172424	
0.655	-0.0198364	
0.656	-0.0183105	
0.657	-0.0137329	
0.658	-0.00915527	
0.659	-0.000915527	
0.66	0.00457764	
0.661	0.0109863	
0.662	0.0164795	
0.663	0.0175476	
0.664	0.0187683	
0.665	0.0183105	
0.666	0.0166321	
0.667	0.0134277	
0.668	0.0102234	
0.669	0.00259399	
0.67	-0.00305176	
0.671	-0.0105286	
0.672	-0.0166321	
0.673	-0.0169373	
0.674	-0.0177002	
0.675	-0.0178528	
0.676	-0.0160217	
0.677	-0.0119019	
0.678	-0.00656128	
0.679	0.000915527	
0.68	0.00396729	
0.681	0.00946045	
0.682	0.0152588	
0.683	0.0167847	
0.684	0.0198364	
0.685	0.0202942	
0.686	0.0187683	
0.687	0.0134277	
0.688	0.00854492	
0.689	0.00228882	
0.69	0	
0.691	-0.0062561	
0.692	-0.0138855	
0.693	-0.0158691	
0.694	-0.0184631	
0.695	-0.0184631	
0.696	-0.0172424	
0.697	-0.0134277	
0.698	-0.00991821	
0.699	-0.00244141	
0.7	0.00411987	
0.701	0.0108337	
0.702	0.0180054	
0.703	0.019989	
0.704	0.0218201	
0.705	0.0219727	
0.706	0.0202942	
0.707	0.0157166	
0.708	0.0109863	
0.709	0.00305176	
0.71	-0.00137329	
0.711	-0.00747681	
0.712	-0.0144958	
0.713	-0.017395	
0.714	-0.019989	
0.715	-0.0198364	
0.716	-0.0177002	
0.717	-0.0132751	
0.718	-0.00869751	
0.719	-0.00137329	
0.72	0.00350952	
0.721	0.00930786	
0.722	0.015564	
0.723	0.0169373	
0.724	0.018158	
0.725	0.0195312	
0.726	0.0190735	
0.727	0.0164795	
0.728	0.0128174	
0.729	0.00488281	
0.73	-0.0012207	
0.731	-0.00671387	
0.732	-0.0132751	
0.733	-0.015564	
0.734	-0.018158	
0.735	-0.0195312	
0.736	-0.0183105	
0.737	-0.0134277	
0.738	-0.00869751	
0.739	-0.00152588	
0.74	0.00244141	
0.741	0.00701904	
0.742	0.0137329	
0.743	0.0163269	
0.744	0.019989	
0.745	0.0202942	
0.746	0.0178528	
0.747	0.0123596	
0.748	0.00747681	
0.749	0.000762939	
0.75	-0.00396729	
0.751	-0.00869751	
0.752	-0.0152588	
0.753	-0.0169373	
0.754	-0.0192261	
0.755	-0.0180054	
