Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
9.93	-0.00549316	
9.931	-0.00976562	
9.932	-0.0123596	
9.933	-0.0135803	
9.934	-0.0151062	
9.935	-0.0151062	
9.936	-0.0117493	
9.937	-0.0088501	
9.938	-0.00396729	
9.939	0.00106812	
9.94	0.00549316	
9.941	0.0109863	
9.942	0.0140381	
9.943	0.0157166	
9.944	0.0164795	
9.945	0.0164795	
9.946	0.01297	
9.947	0.00991821	
9.948	0.00442505	
9.949	-0.000152588	
9.95	-0.00457764	
9.951	-0.00915527	
9.952	-0.01297	
9.953	-0.014801	
9.954	-0.0157166	
9.955	-0.0144958	
9.956	-0.0115967	
9.957	-0.00793457	
9.958	-0.0038147	
9.959	0.00152588	
9.96	0.00595093	
9.961	0.0112915	
9.962	0.0152588	
9.963	0.0163269	
9.964	0.0166321	
9.965	0.0160217	
9.966	0.0126648	
9.967	0.00976562	
9.968	0.00427246	
9.969	-0.000610352	
9.97	-0.00457764	
9.971	-0.00900269	
9.972	-0.0123596	
9.973	-0.0141907	
9.974	-0.0152588	
9.975	-0.0141907	
9.976	-0.012207	
9.977	-0.00854492	
9.978	-0.0038147	
9.979	0.00183105	
9.98	0.00656128	
9.981	0.0111389	
9.982	0.0143433	
9.983	0.0157166	
9.984	0.0163269	
9.985	0.0163269	
9.986	0.0134277	
9.987	0.0105286	
9.988	0.00610352	
9.989	0.000762939	
9.99	-0.00473022	
9.991	-0.00976562	
9.992	-0.0137329	
9.993	-0.0157166	
9.994	-0.0163269	
9.995	-0.0151062	
9.996	-0.0125122	
9.997	-0.00946045	
9.998	-0.00411987	
9.999	0.00137329	
10	0.00701904	
10.001	0.0119019	
10.002	0.0152588	
10.003	0.0161743	
10.004	0.017395	
10.005	0.0170898	
10.006	0.0141907	
10.007	0.0102234	
10.008	0.00518799	
10.009	-0.000457764	
10.01	-0.00549316	
10.011	-0.0106812	
10.012	-0.0137329	
10.013	-0.0154114	
10.014	-0.0163269	
10.015	-0.0141907	
10.016	-0.010376	
10.017	-0.00671387	
10.018	-0.00244141	
10.019	0.00228882	
10.02	0.00671387	
10.021	0.0111389	
10.022	0.0146484	
10.023	0.0154114	
10.024	0.0166321	
10.025	0.0158691	
10.026	0.0131226	
10.027	0.00930786	
10.028	0.00442505	
10.029	-0.0012207	
10.03	-0.0062561	
10.031	-0.0106812	
10.032	-0.0131226	
10.033	-0.0131226	
10.034	-0.0135803	
10.035	-0.0131226	
10.036	-0.0109863	
10.037	-0.00747681	
10.038	-0.00305176	
10.039	0.0012207	
10.04	0.00579834	
10.041	0.0109863	
10.042	0.0144958	
10.043	0.0154114	
10.044	0.0163269	
10.045	0.0151062	
10.046	0.0120544	
10.047	0.00793457	
10.048	0.00366211	
10.049	-0.000305176	
10.05	-0.0038147	
10.051	-0.00854492	
10.052	-0.0117493	
10.053	-0.0134277	
10.054	-0.0146484	
10.055	-0.0140381	
10.056	-0.0115967	
10.057	-0.00778198	
10.058	-0.0038147	
10.059	0.000915527	
10.06	0.00534058	
10.061	0.00976562	
10.062	0.0140381	
10.063	0.0160217	
10.064	0.0172424	
10.065	0.0158691	
10.066	0.0123596	
10.067	0.00869751	
10.068	0.00396729	
10.069	-0.000610352	
10.07	-0.00411987	
10.071	-0.00854492	
10.072	-0.0112915	
10.073	-0.0128174	
10.074	-0.0138855	
10.075	-0.0137329	
10.076	-0.0119019	
10.077	-0.00808716	
10.078	-0.00335693	
10.079	0.00183105	
10.08	0.00595093	
10.081	0.00991821	
10.082	0.0134277	
10.083	0.0140381	
10.084	0.0146484	
10.085	0.0143433	
10.086	0.0123596	
10.087	0.0105286	
10.088	0.00656128	
10.089	0.00152588	
10.09	-0.00335693	
10.091	-0.00839233	
10.092	-0.0119019	
10.093	-0.0137329	
10.094	-0.0146484	
10.095	-0.0137329	
10.096	-0.0112915	
10.097	-0.00869751	
10.098	-0.00457764	
10.099	0	
10.1	0.00427246	
10.101	0.00869751	
10.102	0.0128174	
10.103	0.0149536	
10.104	0.0164795	
10.105	0.0166321	
10.106	0.0143433	
10.107	0.0109863	
10.108	0.00595093	
10.109	0.000152588	
10.11	-0.00396729	
10.111	-0.00823975	
10.112	-0.0123596	
10.113	-0.0138855	
10.114	-0.0149536	
10.115	-0.0146484	
10.116	-0.012207	
10.117	-0.00869751	
10.118	-0.00411987	
10.119	0.000762939	
10.12	0.00488281	
10.121	0.0100708	
10.122	0.0149536	
10.123	0.0175476	
10.124	0.0183105	
10.125	0.017395	
10.126	0.0137329	
10.127	0.00961304	
10.128	0.00488281	
10.129	-0.000457764	
10.13	-0.00488281	
10.131	-0.00900269	
10.132	-0.0125122	
10.133	-0.01297	
10.134	-0.0140381	
10.135	-0.0140381	
10.136	-0.0126648	
10.137	-0.00991821	
10.138	-0.00549316	
10.139	0.00106812	
10.14	0.00640869	
10.141	0.012207	
10.142	0.0157166	
10.143	0.0167847	
10.144	0.0169373	
10.145	0.0154114	
10.146	0.0123596	
10.147	0.00854492	
10.148	0.00427246	
10.149	-0.000610352	
10.15	-0.00473022	
10.151	-0.00854492	
10.152	-0.0120544	
10.153	-0.0138855	
10.154	-0.0146484	
10.155	-0.015564	
10.156	-0.0131226	
10.157	-0.0088501	
10.158	-0.0038147	
10.159	0.00274658	
10.16	0.00747681	
10.161	0.0109863	
10.162	0.0149536	
10.163	0.014801	
10.164	0.0154114	
10.165	0.0141907	
10.166	0.0123596	
10.167	0.0088501	
10.168	0.00534058	
10.169	0.000305176	
10.17	-0.00244141	
10.171	-0.00686646	
10.172	-0.0112915	
10.173	-0.0144958	
10.174	-0.0166321	
10.175	-0.0158691	
10.176	-0.0125122	
10.177	-0.00793457	
10.178	-0.00320435	
10.179	0.00198364	
10.18	0.00640869	
10.181	0.0112915	
10.182	0.0152588	
10.183	0.0143433	
10.184	0.0154114	
10.185	0.0128174	
10.186	0.0111389	
10.187	0.00991821	
10.188	0.00808716	
10.189	0.00457764	
10.19	-0.00137329	
10.191	-0.00656128	
10.192	-0.012207	
10.193	-0.0141907	
10.194	-0.0180054	
10.195	-0.018158	
10.196	-0.0151062	
10.197	-0.0114441	
10.198	-0.00320435	
10.199	0.00518799	
10.2	0.012207	
10.201	0.015564	
10.202	0.0152588	
10.203	0.0109863	
10.204	0.0111389	
10.205	0.00717163	
10.206	0.00717163	
10.207	0.0120544	
10.208	0.0115967	
10.209	0.00869751	
10.21	0.00396729	
10.211	-0.00656128	
10.212	-0.0151062	
10.213	-0.018158	
10.214	-0.0233459	
