Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0.861	-0.0112915	
0.862	-0.00839233	
0.863	-0.00549316	
0.864	-0.00137329	
0.865	0.00198364	
0.866	0.00549316	
0.867	0.00839233	
0.868	0.00991821	
0.869	0.0112915	
0.87	0.0128174	
0.871	0.0132751	
0.872	0.0112915	
0.873	0.00839233	
0.874	0.00396729	
0.875	-0.000152588	
0.876	-0.0038147	
0.877	-0.00762939	
0.878	-0.010376	
0.879	-0.0115967	
0.88	-0.0115967	
0.881	-0.00976562	
0.882	-0.00762939	
0.883	-0.00549316	
0.884	-0.00259399	
0.885	0.000457764	
0.886	0.00442505	
0.887	0.00854492	
0.888	0.0112915	
0.889	0.0128174	
0.89	0.0135803	
0.891	0.0131226	
0.892	0.0109863	
0.893	0.00808716	
0.894	0.00305176	
0.895	-0.000305176	
0.896	-0.00396729	
0.897	-0.00717163	
0.898	-0.00930786	
0.899	-0.010376	
0.9	-0.0111389	
0.901	-0.0106812	
0.902	-0.00869751	
0.903	-0.0062561	
0.904	-0.00259399	
0.905	0.0012207	
0.906	0.00488281	
0.907	0.00915527	
0.908	0.0115967	
0.909	0.0131226	
0.91	0.0135803	
0.911	0.0132751	
0.912	0.0106812	
0.913	0.00747681	
0.914	0.00366211	
0.915	-0.000457764	
0.916	-0.00396729	
0.917	-0.00732422	
0.918	-0.00900269	
0.919	-0.0102234	
0.92	-0.0117493	
0.921	-0.0114441	
0.922	-0.00869751	
0.923	-0.00595093	
0.924	-0.00228882	
0.925	0.00137329	
0.926	0.00488281	
0.927	0.00900269	
0.928	0.0114441	
0.929	0.0126648	
0.93	0.0135803	
0.931	0.0128174	
0.932	0.00991821	
0.933	0.00747681	
0.934	0.00335693	
0.935	0.000152588	
0.936	-0.00335693	
0.937	-0.00671387	
0.938	-0.00961304	
0.939	-0.0111389	
0.94	-0.0115967	
0.941	-0.0109863	
0.942	-0.00839233	
0.943	-0.00610352	
0.944	-0.00244141	
0.945	0.00152588	
0.946	0.00549316	
0.947	0.00915527	
0.948	0.0117493	
0.949	0.0126648	
0.95	0.0134277	
0.951	0.0125122	
0.952	0.0106812	
0.953	0.00808716	
0.954	0.00366211	
0.955	0	
0.956	-0.00366211	
0.957	-0.00717163	
0.958	-0.00900269	
0.959	-0.010376	
0.96	-0.0117493	
0.961	-0.0114441	
0.962	-0.00854492	
0.963	-0.00610352	
0.964	-0.00183105	
0.965	0.00183105	
0.966	0.00549316	
0.967	0.00869751	
0.968	0.0111389	
0.969	0.0125122	
0.97	0.0125122	
0.971	0.0126648	
0.972	0.00915527	
0.973	0.00762939	
0.974	0.00427246	
0.975	0.00106812	
0.976	-0.00350952	
0.977	-0.00701904	
0.978	-0.00900269	
0.979	-0.010376	
0.98	-0.0117493	
0.981	-0.0119019	
0.982	-0.00915527	
0.983	-0.00610352	
0.984	-0.00228882	
0.985	0.00167847	
0.986	0.00488281	
0.987	0.00900269	
0.988	0.0114441	
0.989	0.0128174	
0.99	0.01297	
0.991	0.012207	
0.992	0.00808716	
0.993	0.00854492	
0.994	0.00488281	
0.995	0.00259399	
0.996	-0.00366211	
0.997	-0.00579834	
0.998	-0.0115967	
0.999	-0.0111389	
1	-0.012207	
1.001	-0.00930786	
1.002	-0.0088501	
1.003	-0.00656128	
1.004	-0.00228882	
1.005	0.0012207	
1.006	0.00396729	
1.007	0.00823975	
1.008	0.0115967	
1.009	0.0120544	
1.01	0.0141907	
1.011	0.0117493	
1.012	0.010376	
1.013	0.00823975	
1.014	0.00442505	
1.015	0	
1.016	-0.00320435	
1.017	-0.00717163	
1.018	-0.00900269	
1.019	-0.00946045	
1.02	-0.00946045	
1.021	-0.00869751	
1.022	-0.00869751	
1.023	-0.00793457	
1.024	-0.00198364	
1.025	0.00167847	
1.026	0.00579834	
1.027	0.010376	
1.028	0.0115967	
1.029	0.0125122	
1.03	0.0123596	
1.031	0.012207	
1.032	0.00946045	
1.033	0.00793457	
1.034	0.00442505	
1.035	0.000610352	
1.036	-0.00274658	
1.037	-0.00717163	
1.038	-0.0100708	
1.039	-0.0114441	
1.04	-0.0115967	
1.041	-0.0111389	
1.042	-0.0088501	
1.043	-0.00595093	
1.044	-0.00167847	
1.045	0.00198364	
1.046	0.00488281	
1.047	0.00839233	
1.048	0.0109863	
1.049	0.0119019	
1.05	0.0128174	
1.051	0.0131226	
1.052	0.010376	
1.053	0.00762939	
1.054	0.00335693	
1.055	-0.000305176	
1.056	-0.00366211	
1.057	-0.00717163	
1.058	-0.00961304	
1.059	-0.0105286	
1.06	-0.0111389	
1.061	-0.0106812	
1.062	-0.00839233	
1.063	-0.00671387	
1.064	-0.00244141	
1.065	0.0012207	
1.066	0.00549316	
1.067	0.00930786	
1.068	0.0114441	
1.069	0.0123596	
1.07	0.0131226	
1.071	0.0123596	
1.072	0.0100708	
1.073	0.00732422	
1.074	0.00396729	
1.075	0.000305176	
1.076	-0.00320435	
1.077	-0.00671387	
1.078	-0.00930786	
1.079	-0.0112915	
1.08	-0.0114441	
1.081	-0.0111389	
1.082	-0.00854492	
1.083	-0.00610352	
1.084	-0.00198364	
1.085	0.00152588	
1.086	0.00534058	
1.087	0.00839233	
1.088	0.0106812	
1.089	0.0120544	
1.09	0.01297	
1.091	0.0128174	
1.092	0.010376	
1.093	0.00762939	
1.094	0.00396729	
1.095	-0.000152588	
1.096	-0.00366211	
1.097	-0.00762939	
1.098	-0.00930786	
1.099	-0.010376	
1.1	-0.0109863	
1.101	-0.0106812	
1.102	-0.00839233	
1.103	-0.00579834	
1.104	-0.00198364	
1.105	0.00167847	
1.106	0.00488281	
1.107	0.0088501	
1.108	0.0112915	
1.109	0.012207	
1.11	0.0128174	
1.111	0.0123596	
1.112	0.00976562	
1.113	0.00747681	
1.114	0.00335693	
1.115	0.000305176	
1.116	-0.00305176	
1.117	-0.00686646	
1.118	-0.00946045	
1.119	-0.0100708	
1.12	-0.0108337	
1.121	-0.0109863	
1.122	-0.00854492	
1.123	-0.00610352	
1.124	-0.00244141	
1.125	0.00152588	
1.126	0.0050354	
1.127	0.00854492	
1.128	0.0106812	
1.129	0.0120544	
1.13	0.0126648	
1.131	0.0128174	
1.132	0.010376	
1.133	0.00701904	
1.134	0.0038147	
1.135	0.000152588	
1.136	-0.00274658	
1.137	-0.00701904	
1.138	-0.00930786	
1.139	-0.0108337	
1.14	-0.0117493	
1.141	-0.0108337	
1.142	-0.00869751	
1.143	-0.00610352	
1.144	-0.00228882	
1.145	0.000762939	
1.146	0.00488281	
1.147	0.00823975	
1.148	0.0111389	
1.149	0.0120544	
1.15	0.0128174	
1.151	0.0123596	
1.152	0.0100708	
1.153	0.00762939	
1.154	0.00411987	
1.155	0.000305176	
1.156	-0.00320435	
1.157	-0.00732422	
1.158	-0.00946045	
1.159	-0.0106812	
1.16	-0.0112915	
1.161	-0.010376	
1.162	-0.00854492	
1.163	-0.0062561	
1.164	-0.00228882	
1.165	0.0012207	
1.166	0.00442505	
1.167	0.00854492	
1.168	0.0112915	
1.169	0.012207	
1.17	0.0131226	
1.171	0.0123596	
1.172	0.0102234	
1.173	0.00762939	
1.174	0.00335693	
1.175	0	
1.176	-0.00320435	
1.177	-0.00640869	
1.178	-0.00869751	
1.179	-0.0102234	
1.18	-0.0111389	
1.181	-0.0111389	
1.182	-0.00915527	
1.183	-0.00640869	
1.184	-0.00259399	
1.185	0.00152588	
1.186	0.00549316	
1.187	0.00900269	
1.188	0.0109863	
1.189	0.0120544	
1.19	0.0128174	
1.191	0.012207	
1.192	0.0100708	
1.193	0.00808716	
1.194	0.00396729	
