Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
1.133	0.0175476	
1.134	0.0193787	
1.135	0.0187683	
1.136	0.0169373	
1.137	0.0126648	
1.138	0.00793457	
1.139	0.000762939	
1.14	-0.00518799	
1.141	-0.0109863	
1.142	-0.0158691	
1.143	-0.0149536	
1.144	-0.0152588	
1.145	-0.0146484	
1.146	-0.0131226	
1.147	-0.0105286	
1.148	-0.00579834	
1.149	-0.000762939	
1.15	0.00457764	
1.151	0.0100708	
1.152	0.0154114	
1.153	0.0170898	
1.154	0.0177002	
1.155	0.0170898	
1.156	0.0137329	
1.157	0.0109863	
1.158	0.00671387	
1.159	0.00137329	
1.16	-0.00335693	
1.161	-0.00869751	
1.162	-0.0123596	
1.163	-0.0149536	
1.164	-0.0161743	
1.165	-0.0160217	
1.166	-0.0123596	
1.167	-0.00869751	
1.168	-0.00427246	
1.169	0.0012207	
1.17	0.00518799	
1.171	0.0106812	
1.172	0.0143433	
1.173	0.0161743	
1.174	0.0175476	
1.175	0.0177002	
1.176	0.014801	
1.177	0.0105286	
1.178	0.00534058	
1.179	-0.000457764	
1.18	-0.00396729	
1.181	-0.00900269	
1.182	-0.0131226	
1.183	-0.015564	
1.184	-0.0163269	
1.185	-0.0143433	
1.186	-0.0111389	
1.187	-0.00732422	
1.188	-0.00350952	
1.189	0.00198364	
1.19	0.00717163	
1.191	0.01297	
1.192	0.0170898	
1.193	0.0177002	
1.194	0.0193787	
1.195	0.0175476	
1.196	0.0152588	
1.197	0.010376	
1.198	0.00518799	
1.199	-0.000762939	
1.2	-0.00656128	
1.201	-0.0114441	
1.202	-0.0157166	
1.203	-0.0170898	
1.204	-0.017395	
1.205	-0.0177002	
1.206	-0.0146484	
1.207	-0.0108337	
1.208	-0.00488281	
1.209	-0.000762939	
1.21	0.00473022	
1.211	0.0100708	
1.212	0.0154114	
1.213	0.0178528	
1.214	0.0259399	
1.215	0.019989	
1.216	0.0166321	
1.217	0.00991821	
1.218	0.00808716	
1.219	0.00228882	
1.22	-0.00457764	
1.221	-0.00854492	
1.222	-0.0126648	
1.223	-0.0160217	
1.224	-0.0198364	
1.225	-0.0215149	
1.226	-0.0135803	
1.227	-0.00930786	
1.228	-0.00167847	
1.229	0.00198364	
1.23	0.0062561	
1.231	0.0111389	
1.232	0.0134277	
1.233	0.015564	
1.234	0.0161743	
1.235	0.0186157	
1.236	0.0183105	
1.237	0.0163269	
1.238	0.00991821	
1.239	0	
1.24	-0.00701904	
1.241	-0.0135803	
1.242	-0.0166321	
1.243	-0.0170898	
1.244	-0.0154114	
1.245	-0.014801	
1.246	-0.01297	
1.247	-0.0111389	
1.248	-0.00732422	
