Time - Voltage_0	Piezo spanning  (Volt) - Voltage_0	
0,358	-0,0971985	
0,359	-0,0976562	
0,36	-0,0985718	
0,361	-0,098114	
0,362	-0,0991821	
0,363	-0,0984192	
0,364	-0,0984192	
0,365	-0,0985718	
0,366	-0,0993347	
0,367	-0,0999451	
0,368	-0,0991821	
0,369	-0,0996399	
0,37	-0,0993347	
0,371	-0,0993347	
0,372	-0,0994873	
0,373	-0,0999451	
0,374	-0,100098	
0,375	-0,100403	
0,376	-0,100098	
0,377	-0,0997925	
0,378	-0,0999451	
0,379	-0,100555	
0,38	-0,100861	
0,381	-0,100708	
0,382	-0,100861	
0,383	-0,100708	
0,384	-0,101013	
0,385	-0,101166	
0,386	-0,101776	
0,387	-0,102386	
0,388	-0,101624	
0,389	-0,101624	
0,39	-0,101318	
0,391	-0,102386	
0,392	-0,101776	
0,393	-0,102539	
0,394	-0,102539	
0,395	-0,102844	
0,396	-0,102539	
0,397	-0,102234	
0,398	-0,103455	
0,399	-0,102844	
0,4	-0,103455	
0,401	-0,102997	
0,402	-0,103302	
0,403	-0,102997	
0,404	-0,102997	
0,405	-0,103455	
0,406	-0,104675	
0,407	-0,10498	
0,408	-0,104218	
0,409	-0,10437	
0,41	-0,103912	
0,411	-0,104218	
0,412	-0,104218	
0,413	-0,105591	
0,414	-0,105133	
0,415	-0,105591	
0,416	-0,105133	
0,417	-0,10437	
0,418	-0,105133	
0,419	-0,105133	
0,42	-0,106201	
0,421	-0,105438	
0,422	-0,105133	
0,423	-0,105591	
0,424	-0,105286	
0,425	-0,106354	
0,426	-0,106354	
0,427	-0,108032	
0,428	-0,106354	
0,429	-0,106506	
0,43	-0,106201	
0,431	-0,106354	
0,432	-0,106506	
0,433	-0,106964	
0,434	-0,108337	
0,435	-0,108032	
0,436	-0,107422	
0,437	-0,106354	
0,438	-0,107269	
0,439	-0,106964	
0,44	-0,107727	
0,441	-0,107727	
0,442	-0,108032	
0,443	-0,107574	
0,444	-0,107422	
0,445	-0,108185	
0,446	-0,108337	
0,447	-0,108948	
0,448	-0,108337	
0,449	-0,109253	
0,45	-0,108337	
0,451	-0,108337	
0,452	-0,10849	
0,453	-0,109253	
0,454	-0,109253	
0,455	-0,109711	
0,456	-0,109711	
0,457	-0,108337	
0,458	-0,109406	
0,459	-0,109558	
0,46	-0,110168	
0,461	-0,109863	
0,462	-0,109711	
0,463	-0,110474	
0,464	-0,109406	
0,465	-0,110168	
0,466	-0,110474	
0,467	-0,110931	
0,468	-0,110626	
0,469	-0,110168	
0,47	-0,111694	
0,471	-0,110626	
0,472	-0,110931	
0,473	-0,110931	
0,474	-0,111237	
0,475	-0,111237	
0,476	-0,111237	
0,477	-0,109863	
0,478	-0,111542	
0,479	-0,111084	
0,48	-0,111694	
0,481	-0,111237	
0,482	-0,111694	
0,483	-0,111389	
0,484	-0,111847	
0,485	-0,112762	
0,486	-0,11261	
0,487	-0,11322	
0,488	-0,112	
0,489	-0,11261	
0,49	-0,112152	
0,491	-0,112152	
0,492	-0,113068	
0,493	-0,11261	
0,494	-0,11322	
0,495	-0,112915	
0,496	-0,11322	
0,497	-0,112	
0,498	-0,112762	
0,499	-0,113525	
0,5	-0,113373	
0,501	-0,113525	
0,502	-0,113068	
0,503	-0,112762	
0,504	-0,113068	
0,505	-0,113678	
0,506	-0,115509	
0,507	-0,114899	
0,508	-0,113983	
0,509	-0,114136	
0,51	-0,113525	
0,511	-0,113983	
0,512	-0,114288	
0,513	-0,114288	
0,514	-0,115051	
0,515	-0,114594	
0,516	-0,114441	
0,517	-0,113678	
0,518	-0,114441	
0,519	-0,114594	
0,52	-0,114746	
0,521	-0,115662	
0,522	-0,114746	
0,523	-0,114136	
0,524	-0,114746	
0,525	-0,115204	
0,526	-0,115662	
0,527	-0,115967	
0,528	-0,115814	
0,529	-0,115356	
0,53	-0,115204	
0,531	-0,115356	
0,532	-0,115967	
0,533	-0,115967	
0,534	-0,115967	
0,535	-0,11673	
0,536	-0,115814	
0,537	-0,114746	
0,538	-0,115662	
0,539	-0,115662	
0,54	-0,116272	
0,541	-0,116577	
0,542	-0,11734	
0,543	-0,115967	
0,544	-0,116577	
0,545	-0,116425	
0,546	-0,117187	
0,547	-0,117645	
0,548	-0,11673	
0,549	-0,117035	
0,55	-0,117035	
0,551	-0,116882	
0,552	-0,117035	
0,553	-0,116882	
0,554	-0,11734	
0,555	-0,117798	
0,556	-0,11734	
0,557	-0,117493	
0,558	-0,117187	
0,559	-0,117493	
0,56	-0,117645	
0,561	-0,117493	
0,562	-0,118103	
0,563	-0,117187	
0,564	-0,117798	
0,565	-0,117645	
0,566	-0,118561	
0,567	-0,118866	
0,568	-0,118103	
0,569	-0,118103	
0,57	-0,117798	
0,571	-0,118866	
0,572	-0,117798	
0,573	-0,118713	
0,574	-0,118408	
0,575	-0,119019	
0,576	-0,118561	
0,577	-0,117493	
0,578	-0,119781	
0,579	-0,118561	
0,58	-0,119171	
0,581	-0,118713	
0,582	-0,118866	
0,583	-0,118256	
0,584	-0,118866	
0,585	-0,119019	
0,586	-0,119934	
0,587	-0,120087	
0,588	-0,119019	
0,589	-0,119019	
0,59	-0,119019	
0,591	-0,119324	
0,592	-0,119171	
0,593	-0,120087	
0,594	-0,119629	
0,595	-0,119934	
0,596	-0,119476	
0,597	-0,118561	
0,598	-0,119324	
0,599	-0,119324	
0,6	-0,120392	
0,601	-0,119629	
0,602	-0,119781	
0,603	-0,119324	
0,604	-0,119476	
0,605	-0,120087	
0,606	-0,120544	
0,607	-0,121613	
0,608	-0,119934	
0,609	-0,120087	
0,61	-0,119934	
0,611	-0,119781	
0,612	-0,120087	
0,613	-0,120544	
0,614	-0,120544	
0,615	-0,121307	
0,616	-0,120544	
0,617	-0,119781	
0,618	-0,120544	
0,619	-0,120239	
0,62	-0,12085	
0,621	-0,120697	
0,622	-0,12085	
0,623	-0,119934	
0,624	-0,120392	
0,625	-0,12085	
0,626	-0,121307	
0,627	-0,12146	
0,628	-0,120697	
0,629	-0,120544	
0,63	-0,120544	
0,631	-0,120087	
0,632	-0,120697	
0,633	-0,121002	
0,634	-0,121307	
0,635	-0,121613	
0,636	-0,121918	
0,637	-0,120392	
0,638	-0,121002	
0,639	-0,12085	
0,64	-0,121002	
0,641	-0,121307	
0,642	-0,12146	
0,643	-0,121613	
0,644	-0,120239	
0,645	-0,12146	
0,646	-0,121918	
